solar_time,zen,GHI_m,DNI_m,diffuse,dw_ir,temp,rh,pa_hpa,t_a,GHI_c,DNI_c,dhi,cs_period,reno_cs,site,pw_hpa,elev,P_rep,csv2,clr_pct,clr_num,afgl_t0,afgl_p0,x,y,correction,e,tdp,dtdp
2010-10-20 13:31:51.498654541+00:00,54.78,597.1,897.9,82.1,305.5,19.9,32.3,984.8,293.04999999999995,563.5232207961112,841.1155288279856,78.96182659521992,True,True,BON,7.490477805152786,213,98817.46387331044,True,0.5041732461087299,4433,293.2415,989.357,0.08597980474928503,0.7306076780678952,-0.00371211861834132,0.7421246172505681,275.99323354635595,17.056766453644002
2010-09-11 11:07:39.392629920+00:00,40.99,794.0,903.3,80.8,314.8,19.6,57.9,961.1,292.75,750.7156753721803,853.3667391171596,106.30306534156809,True,True,SXF,13.179653972448175,437,96247.34687072478,True,0.45476381104883906,4996,292.2335,964.493,0.1140495819925493,0.7559394824298953,-0.007516881020392618,0.788523959033684,284.235580799789,8.514419200211023
2012-09-19 13:13:01.905421800+00:00,37.22,865.0,985.6,66.1,318.5,21.7,31.6,1008.7,294.85,781.4047156771859,827.2159956453946,123.13837395289966,True,True,GWC,8.186509646517544,98,100163.49097716731,True,0.43692186577445385,5081,293.759,1002.122,0.08988579889695171,0.7432669611551787,-0.0017194804187012412,0.7485812255766612,277.25376530269483,17.596234697305192
2012-03-11 16:01:48.466821480+00:00,70.37,301.7,766.8,62.0,282.6,18.5,18.9,982.2,291.65,291.3344357588222,735.6274995314836,45.32203167633185,True,True,PSU,4.016948480981053,376,96940.54751667845,True,0.20190742033030937,4299,292.508,971.264,0.0629636396428903,0.6889126424645113,-0.006490677251401261,0.7040788963296977,267.5023381052622,24.14766189473778
2012-05-04 06:47:43.967900821+00:00,70.69,253.7,591.2,79.0,342.6,20.8,77.5,972.9,293.95,257.6917464801018,588.5291386500372,62.15998286345959,True,True,PSU,18.999540427759257,376,96940.54751667845,True,0.3099740452354468,5394,292.508,971.264,0.13693461397713552,0.8093445019135493,-0.006490677251401261,0.826352916904205,289.8718263381309,4.078173661869073
2011-09-12 07:26:01.669577700+00:00,71.68,239.9,599.4,76.3,324.9,19.2,69.4,955.2,292.35,242.9147726746529,585.0500514270439,58.24749622749826,True,True,SXF,15.409223190525639,437,96247.34687072478,True,0.4786494538232373,5035,292.2335,964.493,0.12331958842272263,0.7844716240991566,-0.007516881020392618,0.8038472796627605,286.61391095066097,5.736089049339057
2012-08-21 09:18:11.421648300+00:00,45.42,707.3,862.9,95.7,336.4,21.7,54.1,993.2,294.85,651.1316198054961,750.0726802641407,123.86266474773164,True,True,BON,14.015511768246808,213,98817.46387331044,True,0.5804531490015361,5208,293.2415,989.357,0.11761052103878658,0.7850392644665685,-0.00371211861834132,0.7944101912771142,285.16601263683333,9.683987363166693
2011-07-30 07:03:01.057496640+00:00,65.93,355.4,745.6,64.3,314.9,17.2,79.7,944.5,290.35,355.482051258215,722.3713241947831,60.00046494155117,True,True,FPK,15.608477986932527,634,94042.32409080835,True,0.411214953271028,5671,291.347,942.626,0.12411434277845743,0.7814933007143304,-0.010781163448100138,0.80516100861279,286.8114034011099,3.5385965988901376
2012-08-17 11:09:14.569918260+00:00,32.49,930.1,950.4,104.8,311.0,20.7,39.6,965.4,293.85,832.2378453449626,836.9299364375025,126.06423275239274,True,True,SXF,9.648573604219745,437,96247.34687072478,True,0.19119878603945373,5272,292.2335,964.493,0.09758279449076279,0.7356945335146945,-0.007516881020392618,0.7613043592932309,279.61928411828296,14.23071588171706
2010-06-22 08:57:02.224753140+00:00,43.84,746.3,887.9,70.9,326.2,19.4,54.1,941.1,292.54999999999995,719.3274078645528,873.1334795395866,88.79548484659529,True,True,FPK,12.162552886229761,634,94042.32409080835,True,0.43829140638190106,5923,291.347,942.626,0.10956051490424891,0.7854589038735906,-0.010781163448100138,0.7811035311367234,283.0305209942764,9.519479005723554
2012-09-19 13:22:01.905421800+00:00,43.12,763.1,901.8,95.9,318.1,20.7,28.0,991.9,293.85,697.6968914245803,788.0516864379751,122.9322853065538,True,True,BON,6.822223760559416,213,98817.46387331044,True,0.43692186577445385,5081,293.2415,989.357,0.08205492891983333,0.7524901321897889,-0.00371211861834132,0.7356367975044845,274.6813554719776,19.168644528022412
2012-04-18 17:48:15.856470660+00:00,80.41,104.6,435.7,46.7,316.8,20.4,34.0,991.2,293.54999999999995,87.4642805973342,326.0967972729822,33.682263436453184,True,True,BON,8.132316480081634,213,98817.46387331044,True,0.25379229871645276,5142,293.2415,989.357,0.08958779128034486,0.7524831065074401,-0.00371211861834132,0.74808861898641,277.15909511277334,16.39090488722661
2010-09-28 09:27:56.796204840+00:00,51.04,639.5,870.4,87.7,323.4,20.1,51.9,1000.4,293.25,597.2217340342218,783.1492355212481,103.93865265985649,True,True,GWC,12.185737622422664,98,100163.49097716731,True,0.6041622425143343,4709,293.759,1002.122,0.10966488946634467,0.7713080298272429,-0.0017194804187012412,0.7812760622878677,283.0589638960272,10.191036103972806
2011-10-03 09:36:37.794908340+00:00,57.64,535.4,867.4,79.5,309.7,19.9,38.2,965.8,293.04999999999995,510.370660476581,808.8542198699844,76.70922087762835,True,True,SXF,8.858707497115677,437,96247.34687072478,True,0.6259982253771074,4508,292.2335,964.493,0.09350328626275677,0.7406520389447696,-0.007516881020392618,0.7545609321923369,278.38414445548057,14.665855544519388
2011-10-07 16:47:37.185875160+00:00,79.99,111.4,460.6,46.5,317.5,19.9,45.1,986.2,293.04999999999995,102.8213998565198,425.01831820154894,29.64565485276337,True,True,PSU,10.458840526699401,376,96940.54751667845,True,0.487827285254938,4354,292.508,971.264,0.10159760360693552,0.7593058520018223,-0.006490677251401261,0.7679408387622644,280.79674999979994,12.253250000200012
2010-05-20 10:02:03.326540880+00:00,32.62,881.9,895.0,109.3,320.9,21.0,47.8,973.6,294.15,829.9185545240604,836.2893066998832,124.93930598417204,True,True,PSU,11.863426548270388,376,96940.54751667845,True,0.2803474484256243,4605,292.508,971.264,0.10820485979596518,0.7560216395562159,-0.006490677251401261,0.7788626332427304,282.65920028368055,11.49079971631943
2010-08-28 08:13:37.633256460+00:00,58.62,499.2,825.3,68.6,306.2,18.3,66.1,981.3,291.45,458.7341944254589,696.6396977164087,95.09798632475356,True,True,PSU,13.87370418257697,376,96940.54751667845,True,0.5717864713817691,5189,292.508,971.264,0.1170140224644913,0.7484949386939469,-0.006490677251401261,0.7934241791338041,285.01166561522024,6.4383343847797505
2010-05-05 08:44:58.367900820+00:00,48.4,663.9,850.5,101.4,325.1,19.3,51.9,984.1,292.45,615.6262182391151,749.48979545074,117.1046413492935,True,True,BON,11.595587678876184,213,98817.46387331044,True,0.45633546034639927,5485,293.2415,989.357,0.10697642390512235,0.7838814493879389,-0.00371211861834132,0.7768320287151672,282.3196426376541,10.130357362345876
2012-03-23 15:01:34.854455940+00:00,58.34,528.3,855.2,77.4,300.8,19.6,34.3,957.9,292.75,500.3654802338223,811.9808464613786,75.0902382308347,True,True,SXF,7.807636118393305,437,96247.34687072478,True,0.2818354030730373,4751,292.2335,964.493,0.08778119242351776,0.7223208269215772,-0.007516881020392618,0.7451023110760748,276.5799339941615,16.17006600583852
2011-09-18 15:06:02.452044120+00:00,57.13,541.2,874.3,73.5,300.9,18.3,41.3,982.7,291.45,504.22013889698127,777.9262392543093,82.99743665490774,True,True,PSU,8.668441493803765,376,96940.54751667845,True,0.4551569506726457,4460,292.508,971.264,0.09249371111811573,0.7355392784226278,-0.006490677251401261,0.7528921044782453,278.07210687435094,13.377893125649052
2010-09-01 07:28:53.487681240+00:00,67.85,289.2,530.9,103.1,350.1,19.7,85.7,976.4,292.85,300.8713337830509,598.7459019339067,74.23332322112685,True,True,PSU,19.629180496528214,376,96940.54751667845,True,0.39266360983743226,4798,292.508,971.264,0.13918511033365555,0.8395587989158936,-0.006490677251401261,0.8300729873815326,290.38640733225753,2.463592667742489
2011-10-04 09:58:56.894459040+00:00,52.47,617.0,861.4,88.6,308.6,20.3,40.6,1000.8,293.45,581.6175806181955,795.3582374795309,96.43365740490026,True,True,BON,9.651166239744708,213,98817.46387331044,True,0.5007831729693444,4469,293.2415,989.357,0.09759590418121113,0.7340056224209501,-0.00371211861834132,0.7613260296115419,279.62318886929023,13.826811130709757
2010-07-19 07:22:23.440949340+00:00,61.13,443.6,758.4,74.8,323.7,18.3,59.4,941.7,291.45,438.8572402904991,763.3143677757192,69.4643068124729,True,True,FPK,12.467443698110017,634,94042.32409080835,True,0.31537554069996065,5086,291.347,942.626,0.11092524627936017,0.7912730622313214,-0.010781163448100138,0.7833594320997823,283.4007997248839,8.049200275116107
2012-10-12 16:03:32.139089580+00:00,77.18,171.4,593.2,58.1,288.6,17.5,36.7,930.9,290.65,164.2665226358384,619.8369493915583,27.550364306112243,True,True,FPK,7.324863145005743,634,94042.32409080835,True,0.4099652375434531,4315,291.347,942.626,0.0850239840475427,0.7132716091663517,-0.010781163448100138,0.7405446456305881,275.67807495318567,14.971925046814306
2010-10-20 12:15:51.498654541+00:00,44.87,747.2,931.0,88.4,318.4,22.2,27.8,1006.3,295.35,710.5202878067929,861.016749055583,100.42671477557316,True,True,GWC,7.425112463967728,98,100163.49097716731,True,0.5041732461087299,4433,293.759,1002.122,0.08560383314240556,0.7380148125498363,-0.0017194804187012412,0.7415031361843963,275.8695897388153,19.480410261184716
2012-05-11 17:59:09.508375020+00:00,77.9,145.8,560.7,47.9,295.6,19.5,27.0,975.3,292.65,122.30132510267592,381.0336459855207,43.05568786258934,True,True,PSU,6.107890642292379,376,96940.54751667845,True,0.37479054179854776,5371,292.508,971.264,0.07764032061651574,0.7108046106135872,-0.006490677251401261,0.7283394499791005,273.14659286131456,19.503407138685418
2010-08-14 06:36:26.819326080+00:00,73.61,207.6,633.7,56.6,353.9,21.0,86.2,956.8,294.15,193.9506187450744,473.279361310822,59.78063417544561,True,True,SXF,21.393878001274217,437,96247.34687072478,True,0.25331272084805656,4528,292.2335,964.493,0.14530697149394242,0.8337677103114516,-0.007516881020392618,0.8401924238794868,291.75502053627946,2.3949794637205173
2012-04-01 10:43:26.455909501+00:00,39.17,778.1,690.7,226.2,347.1,20.2,72.5,980.8,293.35,791.1676882932767,892.6010110308463,98.6269301136665,True,True,BON,17.12805860679333,213,98817.46387331044,True,0.3579140354451008,4909,293.2415,989.357,0.13001568964059604,0.8267042374842354,-0.00371211861834132,0.8149159349759052,288.2485712294104,5.101428770589621
2012-09-19 13:35:01.905421800+00:00,39.82,824.1,969.3,66.0,321.0,22.1,31.4,1008.3,295.25,748.2967538654012,817.920495338997,120.70874696347516,True,True,GWC,8.335709597002012,98,100163.49097716731,True,0.43692186577445385,5081,293.759,1002.122,0.09070118932995996,0.7450498429778964,-0.0017194804187012412,0.7499290659624238,277.5115679209221,17.73843207907788
2012-04-06 14:26:59.328739380+00:00,43.51,774.1,944.4,79.4,305.8,19.8,34.4,1006.0,292.95,720.2141437140283,854.6689629381057,101.34033216167812,True,True,GWC,7.928182523452538,98,100163.49097716731,True,0.6782692307692307,5200,293.759,1002.122,0.08845624791481142,0.7323242103204224,-0.0017194804187012412,0.7462181778031832,276.79740805381806,16.15259194618193
2011-10-11 11:42:02.428463400+00:00,55.53,578.1,886.7,78.9,303.0,17.4,48.2,929.4,290.54999999999995,571.3576524051184,899.9820347870992,61.97274814657476,True,True,FPK,9.559580997444087,634,94042.32409080835,True,0.3092492351141445,4249,291.347,942.626,0.09713172965840687,0.7498925338566202,-0.010781163448100138,0.7605587491253465,279.48468767433974,11.065312325660216
2012-06-30 05:16:02.529332880+00:00,81.7,106.1,268.3,79.5,346.3,19.3,87.4,956.8,292.45,57.54482350208792,193.76516999158176,29.308918769422142,True,True,SXF,19.52705901991866,437,96247.34687072478,True,0.3998611593196807,5762,292.2335,964.493,0.13882258057425134,0.8349989108675584,-0.007516881020392618,0.8294737256892375,290.3039418521874,2.146058147812596
2010-10-23 11:36:02.801864940+00:00,52.53,609.7,777.4,119.4,302.0,17.4,30.6,976.7,290.54999999999995,612.7471065375538,885.9292180986248,73.73458803400854,True,True,PSU,6.068945612485249,376,96940.54751667845,True,0.06302108876900442,4078,292.508,971.264,0.07739240033359707,0.7474176410056084,-0.006490677251401261,0.7279296377514359,273.05842142437757,17.491578575622384
2011-10-04 09:57:56.894459040+00:00,52.59,614.3,859.7,88.2,308.8,20.1,43.0,1000.8,293.25,579.6463123691087,794.5796897456196,96.27424869766048,True,True,BON,10.09608319391473,213,98817.46387331044,True,0.5007831729693444,4469,293.2415,989.357,0.09982013527728242,0.7364870736260131,-0.00371211861834132,0.7650026836133479,280.27993508997395,12.970064910026053
2011-03-12 13:04:02.866821480+00:00,40.4,817.7,914.8,107.4,319.6,19.8,50.2,1008.5,292.95,782.6166119252293,899.0156561030669,98.45396509078203,True,True,GWC,11.569615194108064,98,100163.49097716731,True,0.2462137602769364,4622,293.759,1002.122,0.10685655067433324,0.765372196266864,-0.0017194804187012412,0.7766338782646728,282.28634858005523,10.663651419944756
2010-05-20 06:54:22.526540880+00:00,66.35,360.9,764.0,65.0,317.0,17.0,56.8,936.7,290.15,347.40002560552404,708.5953397015173,62.265865481637945,True,True,FPK,10.983798121299257,634,94042.32409080835,True,0.2803474484256243,4605,291.347,942.626,0.10411611749782965,0.7888762527928291,-0.010781163448100138,0.7721039422239124,281.5173017314705,8.632698268529452
2011-09-08 09:41:33.473857140+00:00,42.93,766.4,927.7,75.1,323.8,20.8,46.9,1007.9,293.95,697.7016474351972,784.4921704725404,122.58266338516955,True,True,GWC,11.497786400798827,98,100163.49097716731,True,0.39821344616831217,4254,293.759,1002.122,0.10652433015362887,0.764932135784026,-0.0017194804187012412,0.7760847177439485,282.19392688729204,11.756073112707952
2010-08-25 09:06:59.577637080+00:00,48.16,681.1,898.0,89.3,324.0,21.7,52.0,994.3,294.85,612.2917010427578,736.5294291316538,120.2324516853044,True,True,BON,13.471471570218744,213,98817.46387331044,True,0.5232507605388962,4602,293.2415,989.357,0.11530528491596635,0.7561020264184548,-0.00371211861834132,0.7905996359660924,284.5661769376172,10.28382306238285
2010-04-09 12:29:35.143250880+00:00,27.36,980.8,965.8,117.2,288.6,19.4,21.0,1010.1,292.54999999999995,910.745236431182,896.4993573070789,114.7210174618548,True,True,GWC,4.72113882829621,98,100163.49097716731,True,0.6197390572390572,4752,293.759,1002.122,0.06825981068712324,0.6949216421150162,-0.0017194804187012412,0.7128334670658147,269.64660193054914,22.903398069450816
2012-04-09 11:20:52.679273520+00:00,27.84,948.9,891.0,138.8,324.1,21.1,33.4,1011.7,294.25,906.2138381658464,895.1828680527875,114.402194063945,True,True,GWC,8.340577279575342,98,100163.49097716731,True,0.6749435665914221,5316,293.759,1002.122,0.0907276681892346,0.7625232060889681,-0.0017194804187012412,0.7499728355168047,277.51990983201034,16.73009016798966
2012-07-01 06:20:55.348860300+00:00,69.71,277.2,670.8,64.3,336.8,20.1,67.9,938.6,293.25,285.602080725261,668.5749618417117,52.87885856526239,True,True,FPK,15.942419741088608,634,94042.32409080835,True,0.42018587966737325,6133,291.347,942.626,0.1254350229012337,0.8032669896283717,-0.010781163448100138,0.8073440928557393,287.1374698539871,6.112530146012887
2012-09-20 15:46:09.919375140+00:00,64.69,381.4,739.0,77.3,319.3,19.5,51.3,973.6,292.65,372.4348360810206,709.7660362290866,69.97066593406817,True,True,PSU,11.604992220355518,376,96940.54751667845,True,0.3503197442046363,5004,292.508,971.264,0.10701979645059685,0.7677940195159622,-0.006490677251401261,0.7769037235328365,282.3316820704757,10.318317929524255
2012-04-23 17:23:20.985304620+00:00,74.39,220.1,646.0,57.4,306.6,20.9,26.1,957.8,294.04999999999995,186.6136346192536,496.7693965653513,53.69145027590241,True,True,SXF,6.438035104697118,437,96247.34687072478,True,0.46020829239536254,5089,292.2335,964.493,0.07971101954410097,0.7233147739918171,-0.007516881020392618,0.7317623153063989,273.8746527289601,20.17534727103987
2012-09-10 08:36:39.392629920+00:00,59.33,491.9,827.5,76.6,313.2,19.2,50.1,959.3,292.35,464.3640731309796,746.0836066751274,82.94910916924522,True,True,SXF,11.123949306128738,437,96247.34687072478,True,0.4221493343623384,5183,292.2335,964.493,0.10477826295557632,0.7562219534252258,-0.007516881020392618,0.7731984686655676,281.70452519888886,10.645474801111163
2011-09-07 11:18:11.882145+00:00,35.31,889.3,924.5,98.6,307.7,19.9,39.9,994.5,293.04999999999995,788.161663786108,800.2439850303367,134.946217129229,True,True,BON,9.252943171071088,213,98817.46387331044,True,0.5740390674228103,4761,293.2415,989.357,0.0955612102326624,0.7358690099557819,-0.00371211861834132,0.7579626805145909,279.0122750757653,14.03772492423468
2012-08-16 11:37:01.753160580+00:00,30.69,926.1,956.4,79.7,302.7,18.7,45.6,963.9,291.85,850.4097432789234,839.9139484071612,128.02473963291288,True,True,SXF,9.813738201525132,437,96247.34687072478,True,0.3553685074933279,4871,292.2335,964.493,0.09841446318781051,0.7358911001847869,-0.007516881020392618,0.7626791076494508,279.86620571372254,11.983794286277487
2010-10-16 15:14:07.349784240+00:00,66.36,369.8,773.8,73.7,318.2,21.8,26.3,991.5,294.95,353.4065808441466,723.8054178793021,64.02194774763757,True,True,BON,6.855209854350931,213,98817.46387331044,True,0.6352035203520352,4545,293.2415,989.357,0.08225306136235795,0.7415603376994532,-0.00371211861834132,0.7359643104319777,274.7487277185476,20.20127228145236
2012-10-01 12:22:03.897908100+00:00,44.51,754.0,936.0,75.9,299.9,17.9,43.0,970.0,291.04999999999995,719.2583808001227,879.8009833501056,92.03507115013632,True,True,PSU,8.80131205008633,376,96940.54751667845,True,0.4967571462887341,4163,292.508,971.264,0.09319989077170751,0.7371331992424028,-0.006490677251401261,0.7540594194456325,278.2906447360046,12.75935526399536
2010-09-29 09:51:22.451842020+00:00,58.08,539.5,927.1,58.4,292.6,17.9,46.4,945.5,291.04999999999995,520.7396109952016,867.8449466416456,61.2235743420631,True,True,FPK,9.497229747069902,634,94042.32409080835,True,0.696892294593444,4698,291.347,942.626,0.096814446270847,0.7191903104312342,-0.010781163448100138,0.76003427968571,279.3897236888314,11.660276311168559
2012-10-22 16:53:02.801864940+00:00,84.87,46.6,313.9,26.1,313.6,20.1,35.5,975.3,293.25,31.558312214503065,221.6492770977433,12.12411759194936,True,True,PSU,8.335138450790067,376,96940.54751667845,True,0.3793464052287582,3825,292.508,971.264,0.09069808194434974,0.7479350592264175,-0.006490677251401261,0.7499239294540101,277.51058884606476,15.739411153935237
2012-08-30 06:45:48.344377860+00:00,75.63,167.9,463.4,70.4,338.5,18.1,80.9,992.9,291.25,152.98330201516592,377.2907753341207,58.75680929082751,True,True,BON,16.768247182931105,213,98817.46387331044,True,0.5107014197923289,4719,293.2415,989.357,0.12864281280693432,0.8297263017492241,-0.00371211861834132,0.8126465695698624,287.91872424569715,3.331275754302851
2012-11-20 16:17:19.700067720+00:00,81.55,87.9,412.7,41.9,328.1,20.8,40.9,1008.0,293.95,81.0545015649705,359.7466433028914,28.73771371781505,True,True,GWC,10.026854238649722,98,100163.49097716731,True,0.4145321484579195,3826,293.759,1002.122,0.09947731269034907,0.7750902833562042,-0.0017194804187012412,0.764435997877147,280.1794464481734,13.770553551826595
2012-07-10 05:54:15.730313160+00:00,75.95,165.3,518.5,62.1,332.4,18.9,75.5,967.6,292.04999999999995,145.62498780645535,371.2343146675672,54.94636737787548,True,True,SXF,16.452937400705785,437,96247.34687072478,True,0.4649017933390265,5855,292.2335,964.493,0.12742757443575004,0.8058831829388242,-0.007516881020392618,0.8106377805422949,287.6245139904956,4.425486009504368
2010-11-01 09:27:53.030803620+00:00,60.75,455.8,706.4,121.5,345.6,20.2,46.9,1010.1,293.35,460.137864318617,780.9164765810708,77.75105895187357,True,True,GWC,11.080082050463547,98,100163.49097716731,True,0.4835425053279659,4223,293.759,1002.122,0.10457146251595098,0.8231316176161099,-0.0017194804187012412,0.772856627538867,281.6461492562021,11.703850743797943
2011-09-06 14:22:50.518816080+00:00,46.42,731.3,896.1,90.7,309.3,20.0,39.6,992.4,293.15,639.7924909487763,751.6137086147854,122.4456878044556,True,True,BON,9.240424867473457,213,98817.46387331044,True,0.6134681795757276,4054,293.2415,989.357,0.09549654599016022,0.7386866430677481,-0.00371211861834132,0.7578557905217348,278.9926967199436,14.157303280056396
2011-08-21 07:57:01.194334680+00:00,61.68,442.8,806.3,64.9,316.3,18.3,54.3,941.7,291.45,438.8137322812742,788.4434180424888,63.79765246836519,True,True,FPK,11.397006612918752,634,94042.32409080835,True,0.4242770167427702,5256,291.347,942.626,0.10605645193577698,0.7731840271355174,-0.010781163448100138,0.7753113150498393,282.0633915783764,9.386608421623578
2012-05-31 18:48:49.938530160+00:00,84.16,48.1,195.8,36.0,328.1,20.2,56.7,968.8,293.35,27.3354854885048,109.9740176994778,16.31691280596715,True,True,PSU,13.395323075933545,376,96940.54751667845,True,0.3129351410773177,5458,292.508,971.264,0.1149789372398994,0.7814510524879793,-0.006490677251401261,0.7900601832575537,284.48052256845403,8.869477431545988
2012-05-17 15:39:08.318568540+00:00,50.77,640.0,889.2,83.4,295.0,20.1,26.6,975.7,293.25,586.0925821195154,764.2497761467662,103.72809077415332,True,True,PSU,6.245484022282136,376,96940.54751667845,True,0.34253275109170306,5725,292.508,971.264,0.07850995792568831,0.7035741150248506,-0.006490677251401261,0.7297769604511628,273.45416401596856,19.79583598403144
2012-03-23 11:59:34.854455940+00:00,32.84,931.7,985.9,80.8,313.2,19.3,45.6,1003.8,292.45,868.2290433959047,906.5074080955924,106.63352974863164,True,True,GWC,10.18803079300104,98,100163.49097716731,True,0.2818354030730373,4751,293.759,1002.122,0.10027364873999509,0.7551881573309827,-0.0017194804187012412,0.7657523413672118,280.41246401643406,12.037535983565931
2010-05-05 06:16:58.367900820+00:00,77.55,154.8,551.9,49.5,330.0,19.1,66.4,1002.3,292.25,135.1307944332941,400.38130560228177,48.07651444673572,True,True,GWC,14.651536128011339,98,100163.49097716731,True,0.45633546034639927,5485,293.759,1002.122,0.12024949853477407,0.7978766963822969,-0.0017194804187012412,0.7987724210779815,285.8417928245965,6.408207175403504
2012-09-20 09:45:24.319375140+00:00,46.01,716.7,916.0,75.3,325.4,21.7,42.7,1008.4,294.85,665.9987477463511,793.8144299046131,113.87367769674142,True,True,GWC,11.062150693237315,98,100163.49097716731,True,0.3503197442046363,5004,293.759,1002.122,0.10448681208207368,0.759369133940016,-0.0017194804187012412,0.7727167003716677,281.62222852378744,13.227771476212581
2010-06-09 11:36:41.857106100+00:00,21.35,994.9,946.0,91.8,318.6,20.3,51.8,960.8,293.45,924.7191298528192,845.0407027717326,137.55250795418704,True,True,SXF,12.313556926570833,437,96247.34687072478,True,0.11628780762727785,5323,292.2335,964.493,0.11023854056937107,0.7577906393496913,-0.007516881020392618,0.7822243075611703,283.2149203731993,10.235079626800712
2010-10-22 08:46:09.365612220+00:00,64.66,391.4,755.2,84.1,318.8,18.9,29.3,1010.9,292.04999999999995,383.69940715941175,720.9564676126517,74.27561627576262,True,True,GWC,6.385047229677874,98,100163.49097716731,True,0.3618648248643315,4054,293.759,1002.122,0.07938231333269216,0.7729108264768266,-0.0017194804187012412,0.7312189639389401,273.76006267709545,18.289937322904507
2010-04-15 10:56:01.447572+00:00,33.94,873.3,875.7,128.6,299.3,18.2,28.3,982.1,291.35,856.3258305290076,911.277398711828,99.86731962434908,True,True,PSU,5.9027248189832555,376,96940.54751667845,True,0.3760782058654399,5217,292.508,971.264,0.07632520200351021,0.7326331192540508,-0.006490677251401261,0.7261655589118023,272.6763660742933,18.673633925706724
2011-09-06 10:53:50.518816080+00:00,40.07,795.5,910.2,86.7,317.3,19.1,55.0,966.0,292.25,758.3625213708289,847.378669291659,109.59522924352984,True,True,SXF,12.136061551816622,437,96247.34687072478,True,0.6134681795757276,4054,292.2335,964.493,0.10944113263204774,0.7671705326124327,-0.007516881020392618,0.780906192240775,282.9979629854445,9.252037014555526
2011-04-02 10:47:26.455909501+00:00,33.75,910.6,977.5,83.2,304.8,19.7,27.1,1008.0,292.85,850.7616171080701,891.8565835910024,108.7334308008135,True,True,GWC,6.207127088167032,98,100163.49097716731,True,0.21409437461364106,4853,293.759,1002.122,0.0782685003227688,0.7309269406157222,-0.0017194804187012412,0.7293778310335368,273.36903103202906,19.480968967970966
2011-08-03 07:45:06.412555440+00:00,59.17,492.6,858.4,62.9,312.3,20.4,72.2,962.0,293.54999999999995,442.8455388152824,675.0615887177047,96.020244220145,True,True,SXF,17.269213231232172,437,96247.34687072478,True,0.43183042931560983,5567,292.2335,964.493,0.13055032874636144,0.7417944260172776,-0.007516881020392618,0.8157996934177354,288.37630840830724,5.173691591692716
2010-08-24 10:18:47.827458480+00:00,42.9,778.2,880.2,95.1,307.7,18.8,36.3,951.0,291.95,743.3135067842908,894.9103723307207,87.29291200990917,True,True,FPK,7.861233948452199,634,94042.32409080835,True,0.37756030951297226,4394,291.347,942.626,0.08808197709421187,0.7470221824379756,-0.010781163448100138,0.7455995081367321,276.676992415241,15.273007584759
2011-03-18 10:58:44.337348061+00:00,37.94,829.0,866.2,137.1,339.7,21.4,59.8,1012.3,294.54999999999995,812.1504902680023,900.494221235914,101.53720935419516,True,True,GWC,15.210409548304149,98,100163.49097716731,True,0.3404710920770878,4670,293.759,1002.122,0.122521455588402,0.7959748739392967,-0.0017194804187012412,0.8025279660876284,286.41460245228893,8.135397547711023
2012-05-18 08:28:20.502514560+00:00,49.46,630.3,746.4,144.2,317.4,21.1,36.9,993.6,294.25,582.8661966989424,702.5299556469583,125.36570552811384,True,True,BON,9.2145898687524,213,98817.46387331044,True,0.5324225865209472,5490,293.2415,989.357,0.09536295472937799,0.7467598445314361,-0.00371211861834132,0.7576349641676619,278.95221712004974,15.297782879950262
2012-07-16 05:23:34.815677460+00:00,80.07,95.9,381.8,50.9,338.5,17.6,93.1,937.1,290.75,98.56829123361156,398.6900913428277,29.350720660124185,True,True,FPK,18.699184188658794,634,94042.32409080835,True,0.4878337276106793,5918,291.347,942.626,0.13584792948144464,0.8354485309164535,-0.010781163448100138,0.824556627432828,289.62105753945707,1.1289424605429303
2010-08-25 06:35:59.577637080+00:00,76.57,155.9,353.6,87.2,368.5,21.6,85.0,1005.6,294.75,137.87058397024936,346.2136343221088,56.86999244982728,True,True,GWC,21.886449046395533,98,100163.49097716731,True,0.5232507605388962,4602,293.759,1002.122,0.14697022075809182,0.8611169887275835,-0.0017194804187012412,0.8429417749131258,292.11931234982364,2.6306876501763554
2012-03-14 08:14:52.160337720+00:00,64.06,382.7,634.3,118.2,354.4,20.5,83.1,1012.6,293.65,400.5859418319851,750.4301345510443,71.13232398221294,True,True,GWC,19.99935248320852,98,100163.49097716731,True,0.2957367549668874,4832,293.759,1002.122,0.14049137441470616,0.8406468941229411,-0.0017194804187012412,0.8322322419075092,290.68220462217477,2.9677953778252117
2012-06-30 06:42:07.329332880+00:00,66.2,345.9,735.6,67.0,328.6,18.8,69.0,939.5,291.95,349.7346075679647,717.8512743981659,59.17529059730924,True,True,FPK,14.942841389619883,634,94042.32409080835,True,0.3998611593196807,5762,291.347,942.626,0.12143902930385642,0.7977623956747442,-0.010781163448100138,0.8007387154392747,286.14271656217363,5.8072834378263565
2011-06-28 07:52:39.672737640+00:00,54.26,569.5,860.1,69.5,322.1,19.9,66.5,991.9,293.04999999999995,509.4341180981033,678.844589937627,111.98552143494676,True,True,BON,15.421571951785149,213,98817.46387331044,True,0.3133718952024498,5878,293.2415,989.357,0.12336899192484244,0.7703068186764944,-0.00371211861834132,0.8039289436517645,286.6262156390827,6.423784360917239
