TS,rh,pa_hpa,t_a,pw_hpa,dw_ir,lw_s,esky_c,lw_c,zen,cs_period,w,q,he,tau,esky_t,lw_c_t,site
2012-09-08 22:24:00+00:00,42.7,1002.5,297.75,13.181977786408247,348.9,362.1524508741856,0.8213191637258432,365.9983408423296,67.77,True,0.008287452931712659,0.008219335575004854,2898.666133345938,1.6017320892608258,0.7984528821125206,355.80861010020953,GWC
2012-09-08 22:34:00+00:00,43.4,1002.7,297.65,13.318163933999072,348.7,361.955640276174,0.8223667343209777,365.973097323959,69.81,True,0.008372532526578694,0.008303015261235322,2899.707133924789,1.6065808060757973,0.7994277616446854,355.7646993800611,GWC
2012-09-11 16:14:00+00:00,46.9,1011.4,299.65,16.20774751722087,366.7,380.1285238583875,0.8434495425012094,385.5461004447224,38.27,True,0.010129595337595816,0.010028015597553501,2945.15135655769,1.7092743771202294,0.8190029193985651,374.3713949865676,GWC
2012-09-11 16:18:00+00:00,47.3,1011.4,299.75,16.442605184889885,367.7,381.2457438685117,0.8450771011348672,386.80598095868646,37.71,True,0.010278803520826394,0.010174224664523017,2945.15135655769,1.7170938583310194,0.8204127035956688,375.51667200439954,GWC
2012-09-11 16:42:00+00:00,45.9,1011.3,299.75,15.955931881320208,370.4,383.84717985845657,0.8416913104700765,385.25624771226853,34.63,True,0.009970693380733768,0.009872260102279092,2944.627225375205,1.700810466842047,0.8174644749038738,374.16721822120167,GWC
2012-09-11 18:36:00+00:00,37.4,1009.9,301.15,14.112960363686343,377.8,391.3816952870548,0.8283764333296872,386.2951760458628,31.43,True,0.008815116824789736,0.008738089544628364,2937.293742528753,1.637562653828438,0.8055465845428793,375.6489769250695,GWC
2012-09-11 19:29:00+00:00,38.1,1009.2,301.25,14.46115281090034,380.8,394.41814484572905,0.8309558057790007,388.0129572494292,36.96,True,0.009042119799322497,0.00896109252715911,2933.6300491437614,1.6491813652398581,0.8077928082784439,377.19704730999916,GWC
2012-09-11 19:49:00+00:00,36.8,1009.0,301.85,14.46355838469902,379.4,392.9844051709109,0.8309735173546611,391.1217647348825,39.84,True,0.00904546446734918,0.008964377509118543,2932.5836528910377,1.6491656560050145,0.807789788826814,380.2096711174924,GWC
2012-09-11 20:56:00+00:00,33.8,1008.6,301.95,13.361722009898271,379.6,393.1907376355727,0.8227006600454453,387.74129928920877,51.33,True,0.008350486551321312,0.008281333388235841,2930.491358142795,1.6108749453985975,0.8002872001854087,377.17776814141916,GWC
2012-09-12 13:11:00+00:00,78.8,1012.3,292.65,17.825991948616274,344.9,358.1526939732563,0.8544366950176319,355.3318074698263,72.31,True,0.011149019866216024,0.011026089772297992,2949.8704027798576,1.7631699413919129,0.8284996448258368,344.545450822426,GWC
2012-09-12 13:36:00+00:00,74.1,1012.4,294.25,18.504095102291405,349.4,362.6972689658197,0.8588917645765124,365.0601302050983,67.23,True,0.011579861648497012,0.011447303458202664,2950.394948520609,1.7853028780576867,0.8322537533520707,353.7380099484274,GWC
2012-09-12 13:50:00+00:00,71.2,1012.4,294.85,18.44555338076105,351.3,364.56944642113376,0.8585104060161777,367.8833832344459,64.41,True,0.01154254637200764,0.011410836265272348,2950.394948520609,1.783403524057958,0.8319348410797848,356.4953922774875,GWC
2012-09-12 14:00:00+00:00,68.8,1012.5,295.35,18.375817896438114,352.9,366.16875401460806,0.8580553372104647,370.1888020700982,62.41,True,0.01149694517141917,0.011366267813562972,2950.9195357126814,1.781195728332802,0.831563377633556,358.75943807109564,GWC
2012-09-12 14:05:00+00:00,68.4,1012.5,295.54999999999995,18.492643040065822,354.4,367.7495433552556,0.8588172098784603,371.522117364232,61.42,True,0.011571397371985202,0.011439031789597005,2950.9195357126814,1.7849879773298156,0.8322009216189646,360.0079794815689,GWC
2012-09-12 14:12:00+00:00,67.3,1012.6,295.25,17.86602725726864,354.2,367.5058850530455,0.8547020521220601,368.2429589335821,60.04,True,0.011171139156770243,0.011047723500184166,2951.444164355256,1.7646442156420572,0.8287522970982297,357.0626715458876,GWC
2012-09-12 14:16:00+00:00,67.2,1012.6,295.35,17.94847329419537,354.5,367.8568496507233,0.8552475758582091,368.9774561738425,59.25,True,0.011223620654860336,0.011099049137709035,2951.444164355256,1.7673367299197849,0.8292127637985538,357.7453182562387,GWC
2012-09-12 14:37:00+00:00,66.2,1012.7,295.85,18.226904859185304,357.6,370.94724230260726,0.8570806843691166,372.2786084747465,55.18,True,0.011399775760359629,0.011271285631628105,2951.968834447514,1.7764668199471956,0.83076496996712,360.848205576558,GWC
2012-09-12 14:41:00+00:00,64.5,1012.7,296.45,18.415575040157165,357.9,371.2085927726785,0.8583148836962307,375.8482582468681,54.42,True,0.011519962574028616,0.011388764433984686,2951.968834447514,1.7825996484932694,0.8317996832875084,364.23749385260663,GWC
2012-09-12 14:53:00+00:00,62.3,1012.8,296.54999999999995,17.89514203905458,358.2,371.5610564514346,0.854894840455581,374.8560195004197,52.15,True,0.01118742194933386,0.011063648248083542,2952.4935459886365,1.7657061698936267,0.828934057796543,363.47268298911683,GWC
2012-09-12 15:15:00+00:00,60.1,1012.7,297.45,18.223304024754842,360.4,373.84232708126433,0.8570570672907019,380.3870412106838,48.13,True,0.011397482397716395,0.011269043670838912,2951.968834447514,1.7763496464664772,0.8307451389477795,368.70903638126094,GWC
2012-09-12 15:25:00+00:00,59.0,1012.7,298.04999999999995,18.543311637547063,363.6,377.018628731318,0.8591468956784383,384.4005581718175,46.36,True,0.011601359330307674,0.011468311329660445,2951.968834447514,1.7867445152499832,0.8324954083488381,372.4761170114762,GWC
2012-09-12 15:38:00+00:00,55.7,1012.8,297.95,17.40196227136842,362.9,376.36232037041225,0.8516076918318645,380.5162553122924,44.14,True,0.010873712910107738,0.01075674712996982,2952.4935459886365,1.7495484242120949,0.8261475667234051,369.14013511167053,GWC
2012-09-12 15:48:00+00:00,55.0,1012.6,298.25,17.493499228282037,364.0,377.4272113761162,0.8522212919012541,382.32638417712417,42.5,True,0.010934112722174772,0.010815850988282645,2951.444164355256,1.7524453604332213,0.8266504773328027,370.8547192852401,GWC
2012-09-12 16:03:00+00:00,51.0,1012.4,298.95,16.910210005718856,367.1,380.5261003948432,0.84828334411749,384.14505815049966,40.15,True,0.01056546488479549,0.010455002918588707,2950.394948520609,1.7331254203271822,0.8232688133506935,372.8172294920042,GWC
2012-09-12 16:14:00+00:00,49.9,1012.3,299.04999999999995,16.643795964720887,367.0,380.4263063000248,0.8464621284707046,383.83346703589285,38.54,True,0.010397271841606775,0.010290280992798134,2949.8704027798576,1.7242503696236156,0.8216933342209376,372.6019046878371,GWC
2012-09-12 21:33:00+00:00,40.8,1008.9,301.45,15.667342777027018,381.9,395.62483205582345,0.8396591684292728,393.1192105958359,58.73,True,0.00981116940687507,0.009715845599764737,2932.060516983093,1.68990278671713,0.8154625373864077,381.7906134074744,GWC
2012-09-12 21:35:00+00:00,38.4,1008.9,301.45,14.745734378378373,381.2,394.83433362807176,0.8330409798401099,390.0206473078138,59.12,True,0.009225481583513623,0.009141150071873421,2932.060516983093,1.6587505313957775,0.8096232987307629,379.05674593231544,GWC
2012-09-13 18:39:00+00:00,40.9,1010.7,302.65,16.836277483957712,396.9,410.821256698521,0.84777938591112,403.27903485133515,32.42,True,0.010536482650721752,0.010426622721313016,2941.4833089760186,1.7297719674773397,0.822675158809247,391.3372388551378,GWC
2012-09-13 18:40:00+00:00,40.6,1010.7,302.65,16.712784006080273,395.2,409.0175241027919,0.8469351232184956,402.87742866757947,32.5,True,0.010457898480824521,0.010349662758386544,2941.4833089760186,1.7256864584807656,0.821949214659319,390.9919154596836,GWC
2012-09-13 18:43:00+00:00,39.3,1010.6,302.65,16.177645601944697,394.0,407.8738197824416,0.8432400865913938,401.11974166848296,32.73,True,0.010118610032241689,0.010017249392047846,2940.9594680330974,1.7078526883692795,0.8187454148828549,389.46790425679166,GWC
2012-09-14 13:08:00+00:00,79.3,1012.2,294.35,19.924535570467253,368.0,381.4308046869404,0.867966684878176,369.41905781225455,73.21,True,0.012489135404797964,0.012335080909095136,2949.345898491245,1.8309173460775903,0.8397335195067327,357.40261808906394,GWC
2012-09-18 18:40:00+00:00,43.1,1002.9,294.75,11.097717104701736,343.2,356.4375846034467,0.8045541230858879,344.29490793723187,34.47,True,0.006959611006976346,0.006911509588767537,2900.748300628486,1.527219050611218,0.782861319866884,335.01185105780036,GWC
2012-09-18 18:53:00+00:00,44.2,1003.0,294.75,11.380953504125678,344.2,357.4370584251883,0.806919745365428,345.3072347423256,35.54,True,0.0071385533441602166,0.007087955595043957,2901.2689462750805,1.537654187296149,0.7851154103481766,335.9764497746178,GWC
2012-09-18 19:13:00+00:00,48.0,1002.9,295.04999999999995,12.588023656229423,347.5,360.76570198208407,0.8166857875791207,350.91146154081105,37.6,True,0.007906093373330763,0.007844077365253438,2900.748300628486,1.581016859567538,0.7942342430910126,341.2645392972826,GWC
2012-09-18 19:40:00+00:00,40.7,1002.8,295.15,10.738905704037736,340.8,353.9597391002671,0.8015135098238337,344.85940687932145,41.07,True,0.006732835919281323,0.006687808005321836,2900.2276965114456,1.513886790678125,0.7799469863842914,335.5801890113104,GWC
2012-09-18 19:55:00+00:00,41.8,1002.6,295.54999999999995,11.301059635595777,342.0,355.171360142844,0.8062554727417728,348.78404499126697,43.27,True,0.00709072993618249,0.0070408054859484375,2899.1866128693437,1.5345580138315837,0.7844490593469279,339.35064661104695,GWC
2012-09-23 15:16:00+00:00,41.1,1013.2,291.95,8.900735958164889,336.2,349.3171006692697,0.7850709668518294,323.3723739125577,50.33,True,0.005512380571682652,0.005482160814915671,2954.5928066254064,1.447236634486952,0.7647806120246387,315.01473430411806,GWC
2012-09-23 19:53:00+00:00,33.1,1011.4,295.45,8.894664103866418,345.0,358.255794041665,0.7850139713608568,339.1356483788383,44.79,True,0.0055184775394512406,0.005488191080242705,2945.15135655769,1.4462929877622028,0.7645585432588252,330.29865295540236,GWC
2012-09-24 21:28:00+00:00,36.3,1008.6,296.75,10.553363463529015,372.5,385.9898547235022,0.7999212681948622,351.6982717153081,61.53,True,0.006576827942454483,0.0065338558964229175,2930.491358142795,1.5093907054848086,0.778955381789082,342.4802820117313,GWC
2012-09-26 17:49:00+00:00,42.7,1008.5,300.95,15.925971955863407,382.4,396.0049220726781,0.8414812029088523,391.36491496818167,35.85,True,0.009979745346175278,0.009881134143689857,2929.9683881599494,1.6983584487338692,0.8170163453045336,379.9865420670106,GWC
2012-09-26 17:51:00+00:00,43.3,1008.4,300.95,16.149756105126123,383.1,396.7181440524989,0.8430458512074274,392.09261803060315,35.84,True,0.010123278239607635,0.010021824521507888,2929.445459660434,1.705774419431703,0.8183683273999378,380.6153360982704,GWC
2012-09-26 18:08:00+00:00,46.5,1008.0,301.04999999999995,17.444807596140723,383.9,397.5636343150328,0.8518950974721302,396.7351911080653,36.07,True,0.010953777751965812,0.0108350925561834,2927.35416051214,1.7483348091972684,0.8259364487179381,384.64601545138953,GWC
2012-09-26 19:07:00+00:00,41.4,1007.3,301.45,15.897744876689181,383.4,397.051719653353,0.8412830668306427,393.8795020112546,40.05,True,0.009973831819833067,0.009875336870720307,2923.6959843009836,1.6967937984121753,0.8167298157695403,382.3839392429014,GWC
2012-09-27 16:30:00+00:00,51.5,1010.2,300.85,19.096257778919565,388.0,401.77708451115495,0.8627158850477258,400.7079305187982,40.87,True,0.011984104092589471,0.011842186101663323,2938.8645189303834,1.803178151636049,0.8352256227812095,387.9394556441002,GWC
2012-09-27 20:22:00+00:00,36.0,1007.1,303.65,15.695648474765797,404.6,418.6156941888018,0.8398593104128504,404.81795123764147,50.74,True,0.009847020969108937,0.009751002641627,2922.6511645243327,1.6899278761526642,0.8154671672690988,393.0607708488275,GWC
2012-09-27 20:45:00+00:00,36.3,1006.6,303.65,15.826445545388845,405.6,419.62162879107336,0.8407818063270415,405.2626005990022,54.64,True,0.009935401036960065,0.00983765994018905,2920.039841257144,1.6940486007535132,0.8162260116843842,393.4265390646409,GWC
2012-10-03 19:46:00+00:00,41.5,1005.9,297.54999999999995,12.659096398861848,354.2,367.5200007364713,0.8172458940777219,363.2056915735205,47.45,True,0.00792728606888504,0.007864938451862948,2916.385731663319,1.5849063235771559,0.7950330072078093,353.33369711518714,GWC
2012-10-03 19:53:00+00:00,43.4,1005.9,297.75,13.398075782906743,357.8,371.1720944686213,0.8229789395406161,366.7379743748303,48.43,True,0.008396291203189202,0.008326380487943872,2916.385731663319,1.6108735498102693,0.8002869214683617,356.6258993964099,GWC
2012-10-03 22:08:00+00:00,45.3,1006.4,297.75,13.984627487688371,355.6,368.951618964452,0.8274177447146988,368.71600605945184,72.03,True,0.008764635097069203,0.008688483707823302,2918.9956024373546,1.6314491976985206,0.8043541609172433,358.4383530147405,GWC
2012-10-03 22:19:00+00:00,45.5,1006.4,297.54999999999995,13.879250268631663,356.0,369.28842598780113,0.8266272485617085,367.3750136440804,74.2,True,0.008697668118696752,0.008622670988145151,2918.9956024373546,1.627812039176177,0.8036412703241118,357.159436933595,GWC
2012-10-04 15:01:00+00:00,76.5,1013.4,294.85,19.8186072138795,354.4,367.718177133768,0.8673013281607743,371.6504129147406,55.39,True,0.012406409182365042,0.012254376374784754,2955.6426856157027,1.8282380375317138,0.8393035403897923,359.6529801333903,GWC
2012-10-04 15:09:00+00:00,76.3,1013.4,295.25,20.255243383797882,356.4,369.717659642052,0.8700326233875094,374.8480383421489,54.07,True,0.01268531721677629,0.012526415660533231,2955.6426856157027,1.8421928245818489,0.8415304510928383,362.56805815985547,GWC
2012-10-04 15:11:00+00:00,75.6,1013.4,295.15,19.947451381455842,356.1,369.5125330413125,0.8681103906922811,373.5133978037582,53.75,True,0.01248868486722438,0.012334641417609642,2955.6426856157027,1.8323616575764585,0.8399648271470402,361.4034804642122,GWC
2012-10-04 15:12:00+00:00,75.9,1013.4,295.15,20.02660793455686,356.3,369.6603750131739,0.8686061501295814,373.7267033855191,53.58,True,0.012539242245291658,0.012383956810884745,2955.6426856157027,1.8348926215914272,0.8403693582678609,361.5775341272891,GWC
2012-10-04 15:26:00+00:00,73.5,1013.3,295.65,19.99261308327572,357.0,370.389413477722,0.8683933597944495,376.173421297317,51.38,True,0.012518788895887215,0.012364006508499926,2955.117725398577,1.833746501185166,0.8401862974470748,363.9545955448144,GWC
2012-10-04 15:33:00+00:00,75.2,1013.2,295.65,20.45502726343312,359.0,372.3205515937096,0.8712725123224514,377.4206218253722,50.33,True,0.012815595350978606,0.012653434060261998,2954.5928066254064,1.8484390067232077,0.8425171958572739,364.9643015953865,GWC
2012-10-04 15:35:00+00:00,73.6,1013.2,295.75,20.14175859180849,357.8,371.1876327489777,0.869325595481064,377.08699930839464,50.03,True,0.012615343679307493,0.012458179463753749,2954.5928066254064,1.83845186448738,0.8409365125767143,364.77267871187,GWC
2012-10-04 15:38:00+00:00,73.9,1013.2,295.65,20.101416419783344,359.3,372.6185421150739,0.8690737777874076,376.46816694620577,49.59,True,0.012589564814102821,0.012433038272929554,2954.5928066254064,1.8371636901572848,0.8407314790442462,364.19075905795415,GWC
2012-10-04 16:04:00+00:00,70.9,1013.2,296.45,20.24285690460687,361.8,375.1642809571817,0.8699555501528933,380.9455999051281,46.05,True,0.012679955247895126,0.012521187155117713,2954.5928066254064,1.8416779917114505,0.8414488447550936,368.4627736421369,GWC
2012-10-04 16:06:00+00:00,71.3,1013.2,296.45,20.357062021134976,362.3,375.76505433641466,0.8706652855029342,381.256386540891,45.8,True,0.012752959155534696,0.01259236918563883,2954.5928066254064,1.8453188408230543,0.8420250560021965,368.71509129119505,GWC
2012-10-04 16:36:00+00:00,66.9,1013.1,297.54999999999995,20.407073471900183,366.7,380.1548859712004,0.8709754581137842,387.0845309841298,42.51,True,0.012786221417377234,0.012624797955370219,2954.0679292970085,1.8468518540791337,0.8422670481494959,374.325754255343,GWC
2012-10-04 16:51:00+00:00,62.7,1013.0,297.75,19.356206257793843,367.3,380.7208482826802,0.8643758568213239,385.18537425284376,41.22,True,0.01211618614642713,0.011971141566818328,2953.5430934142023,1.813164929566749,0.836862998233931,372.92502402658664,GWC
2012-10-04 21:43:00+00:00,43.0,1010.0,300.15,15.30374280042447,373.1,386.6727884193492,0.837071991414081,385.191132897452,67.51,True,0.009569375453172333,0.009478670496395418,2937.817293191901,1.6782236404688404,0.8132946625505257,374.24964120238775,GWC
2012-10-04 21:44:00+00:00,43.2,1010.0,300.04999999999995,15.284838707625866,373.1,386.6214304530026,0.8369366442309617,384.6158588058997,67.7,True,0.009557373154961702,0.00946689451149667,2937.817293191901,1.6775852044342323,0.8131754250765444,373.6963444384186,GWC
2012-10-04 22:20:00+00:00,42.0,1010.0,299.95,14.773126717690642,368.9,382.4172098502115,0.8332406220644185,382.40712840318645,74.69,True,0.009232658002456049,0.009148195838935665,2937.817293191901,1.6602288774621108,0.8099045334458683,371.69727292989893,GWC
2012-10-04 22:22:00+00:00,43.1,1010.0,299.95,15.16004194124921,369.5,383.0295977855783,0.8360410317526441,383.6923473409929,75.08,True,0.009478150540934881,0.00938915868149891,2937.817293191901,1.6733656978468447,0.8123854520759007,372.8358647651867,GWC
2012-10-05 15:50:00+00:00,54.3,1009.2,298.35,17.3740189935878,372.0,385.4914400110823,0.8514200581867191,382.4794672390391,48.17,True,0.010895351140798435,0.010777921897160767,2933.6300491437614,1.7466694762702915,0.8256463334523982,370.9012569181039,GWC
2012-10-05 15:53:00+00:00,54.4,1009.2,298.25,17.302661054882595,372.3,385.8999642506511,0.850940217798713,381.7516644017067,47.77,True,0.010849821549436924,0.010733366438949603,2933.6300491437614,1.7443276711820555,0.8252375526933082,370.22084827818327,GWC
